Index,Name_Kor,Name,Type,Lv,Projectile,CastAngle,Damage,AttackSpeed,AttackRange,ConditionRange,CollTime,CastCount,Duration,KnockbackPower,StunTime
1010,호랑이,Tiger,1,0,0,0,0,0,0,0,0,0,0,0,0
1011,호랑이,Tiger,1,1,1,0,20,1,1,1,13,1,0,200,0
1012,호랑이,Tiger,1,2,1,0,25,1,2,2,13,1,0,200,0
1013,호랑이,Tiger,1,3,1,0,30,1,2,2,13,1,0,200,0
1014,호랑이,Tiger,1,4,1,0,35,1,3,3,11,1,0,200,0
1015,호랑이,Tiger,1,5,2,180,35,1,3,3,10,1,0,200,0
1020,앵무새,Parrot,1,0,0,0,0,0,0,0,0,0,0,0,0
1021,앵무새,Parrot,1,1,1,0,5,1,1,1,5,6,0,100,0
1022,앵무새,Parrot,1,2,2,0,8,1,1,1,5,6,0,100,0
1023,앵무새,Parrot,1,3,3,0,11,1,1,1,5,6,0,100,0
1024,앵무새,Parrot,1,4,4,0,11,1,1,1,5,6,0,100,0
1025,앵무새,Parrot,1,5,4,0,15,1,2,2,5,6,0,100,0
1030,곰,Bear,1,0,0,0,0,0,0,0,0,0,0,0,0
1031,곰,Bear,1,1,1,0,8,1,1,1,1,1,0,100,0
1032,곰,Bear,1,2,1,0,10,1,2,2,1,1,0,100,0
1033,곰,Bear,1,3,1,0,10,1,2,2,1,1,0,100,0
1034,곰,Bear,1,4,1,0,12,1,3,3,1,1,0,100,0
1035,곰,Bear,1,5,2,180,14,1,3,3,1,1,0,100,0
1040,악어,Crocodile,1,0,0,0,0,0,0,0,0,0,0,0,0
1041,악어,Crocodile,1,1,1,0,15,1,1,1,10,1,0,100,0
1042,악어,Crocodile,1,2,1,0,20,1,2,2,10,1,0,100,0
1043,악어,Crocodile,1,3,1,0,25,1,2,2,7,1,0,100,0
1044,악어,Crocodile,1,4,1,0,30,1,3,3,7,1,0,100,0
1045,악어,Crocodile,1,5,1,0,35,1,3,3,6,1,0,100,0
1050,독수리,Eagle,1,0,0,0,0,0,0,0,0,0,0,0,0
1051,독수리,Eagle,1,1,1,0,15,1,1,1,50,1,0,0,0
1052,독수리,Eagle,1,2,1,0,20,1,2,2,50,1,0,0,0
1053,독수리,Eagle,1,3,2,0,20,1,2,2,50,1,0,0,0
1054,독수리,Eagle,1,4,2,0,25,1,2,2,50,1,0,0,0
1055,독수리,Eagle,1,5,3,0,30,1,2,2,50,1,0,0,0
1060,스컹크,Skunk,1,0,0,0,0,0,0,0,0,0,0,0,0
1061,스컹크,Skunk,1,1,2,0,8,1,1,0,7,1,10,0,0
1062,스컹크,Skunk,1,2,3,0,8,1,2,0,7,1,10,0,0
1063,스컹크,Skunk,1,3,4,0,10,1,2,0,7,1,10,0,0
1064,스컹크,Skunk,1,4,4,0,10,1,2,0,7,1,10,0,0
1065,스컹크,Skunk,1,5,4,0,14,1,2,0,5,1,10,0,0
1070,돌고래,Dolphin,1,0,0,0,0,0,0,0,0,0,0,0,0
1071,돌고래,Dolphin,1,1,1,0,5,1,1,1,15,1,5,500,0
1072,돌고래,Dolphin,1,2,1,0,5,1,2,2,15,1,7,500,0
1073,돌고래,Dolphin,1,3,2,0,5,1,2,2,15,1,9,500,0
1074,돌고래,Dolphin,1,4,2,0,10,1,2,2,15,1,12,500,0
1075,돌고래,Dolphin,1,5,2,0,10,1,2,2,15,1,15,500,0
1080,공작,Peacock,1,0,0,0,0,0,0,0,0,0,0,0,0
1081,공작,Peacock,1,1,1,0,10,1,1,0,1,1,0,0,0
1082,공작,Peacock,1,2,2,0,15,1,1,0,1,1,0,0,0
1083,공작,Peacock,1,3,3,0,20,1,1,0,1,1,0,0,0
1084,공작,Peacock,1,4,3,0,25,1,1,0,1,1,0,0,0
1085,공작,Peacock,1,5,3,0,30,1,1,0,1,1,0,0,0
1090,얼룩말,Zebra,1,0,0,0,0,0,0,0,0,0,0,0,0
1091,얼룩말,Zebra,1,1,1,10,15,1,1,1,25,1,0,200,0
1092,얼룩말,Zebra,1,2,1,10,15,1,1,1,25,1,0,200,0
1093,얼룩말,Zebra,1,3,1,10,30,1,1,1,25,1,0,200,0
1094,얼룩말,Zebra,1,4,1,10,30,1,1,1,25,1,0,200,0
1095,얼룩말,Zebra,1,5,1,10,30,1,1,1,15,1,0,200,0
1100,고슴도치,Hedgehog,1,0,0,0,0,0,0,0,0,0,0,0,0
1101,고슴도치,Hedgehog,1,1,1,0,8,1,1,0,10,3,0,0,0
1102,고슴도치,Hedgehog,1,2,1,0,10,1,1,0,10,5,0,0,0
1103,고슴도치,Hedgehog,1,3,2,0,12,2,1,0,10,7,0,0,0
1104,고슴도치,Hedgehog,1,4,2,0,14,2,1,0,10,7,0,0,0
1105,고슴도치,Hedgehog,1,5,3,0,20,2,1,0,10,9,0,0,0
1110,펭귄,Penguin,1,0,0,0,0,0,0,0,0,0,0,0,0
1111,펭귄,Penguin,1,1,1,45,0,0,1,0,30,1,5,0,0
1112,펭귄,Penguin,1,2,1,45,0,0,1,0,30,1,7,0,0
1113,펭귄,Penguin,1,3,1,45,0,0,2,0,30,1,9,0,0
1114,펭귄,Penguin,1,4,1,45,0,0,2,0,30,1,11,0,0
1115,펭귄,Penguin,1,5,1,45,0,0,2,0,30,1,13,0,0
1120,사자,Lion,1,0,0,0,0,0,0,0,0,0,0,0,0
1121,사자,Lion,1,1,1,0,10,1,1,1,20,1,0,0,5
1122,사자,Lion,1,2,1,0,20,1,2,2,20,1,0,0,5
1123,사자,Lion,1,3,1,0,30,1,2,2,15,1,0,0,5
1124,사자,Lion,1,4,1,0,40,1,2,3,15,1,0,0,5
1125,사자,Lion,1,5,1,0,40,1,2,3,15,1,0,0,8
1130,고릴라,Gorilla,1,0,0,0,0,0,0,0,0,0,0,0,0
1131,고릴라,Gorilla,1,1,1,0,10,1,1,1,20,1,0,200,0
1132,고릴라,Gorilla,1,2,1,0,20,1,2,2,20,1,0,200,0
1133,고릴라,Gorilla,1,3,1,0,30,1,2,2,20,1,0,200,0
1134,고릴라,Gorilla,1,4,1,0,40,1,2,2,20,1,0,200,0
1135,고릴라,Gorilla,1,5,1,0,50,1,3,3,20,1,0,200,0
1140,두더지,Mole,1,0,0,0,0,0,0,0,0,0,0,0,0
1141,두더지,Mole,1,1,1,0,10,1,1,1,8,1,0,100,0
1142,두더지,Mole,1,2,1,0,15,1,1,1,8,1,0,100,0
